owner_no,table_no,game_tag_no,game_kind,small_blind,big_blind,giant_blind,ante,max_buyin
24,3,1,NLH,5,10,,10,1300
24,4,1,NLH,20,40,,40,4500
24,5,3,MIX,2,5,,5,600
25,1,1,NLH,1,2,,2,250
25,2,1,NLH,2,5,,5,600
25,3,1,NLH,5,10,,10,1300
25,4,1,NLH,20,40,,40,4500
25,5,2,PLO,2,5,,5,600
26,1,1,NLH,1,2,,2,250
26,2,1,NLH,2,5,,5,600
26,3,1,NLH,5,10,,10,1300
26,4,1,NLH,20,40,,40,4500
26,5,3,MIX,2,5,,5,600
27,1,1,NLH,1,2,,2,250
27,2,1,NLH,2,5,,5,600
27,3,1,NLH,5,10,,10,1300
27,4,1,NLH,20,40,,40,4500
27,5,2,PLO,2,5,,5,600
28,1,1,NLH,1,2,,2,250
28,2,1,NLH,2,5,,5,600
28,3,1,NLH,5,10,,10,1300
28,4,1,NLH,20,40,,40,4500
28,5,3,MIX,2,5,,5,600
29,1,1,NLH,1,2,,2,250
29,2,1,NLH,2,5,,5,600
29,3,1,NLH,5,10,,10,1300
29,4,1,NLH,20,40,,40,4500
29,5,2,PLO,2,5,,5,600
30,1,1,NLH,1,2,,2,250
30,2,1,NLH,2,5,,5,600
30,3,1,NLH,5,10,,10,1300
30,4,1,NLH,20,40,,40,4500
30,5,3,MIX,2,5,,5,600
31,1,1,NLH,1,2,,2,250
31,2,1,NLH,2,5,,5,600
31,3,1,NLH,5,10,,10,1300
31,4,1,NLH,20,40,,40,4500
31,5,2,PLO,2,5,,5,600
32,1,1,NLH,1,2,,2,250
32,2,1,NLH,2,5,,5,600
32,3,1,NLH,5,10,,10,1300
32,4,1,NLH,20,40,,40,4500
32,5,3,MIX,2,5,,5,600
33,1,1,NLH,1,2,,2,250
33,2,1,NLH,2,5,,5,600
33,3,1,NLH,5,10,,10,1300
33,4,1,NLH,20,40,,40,4500
33,5,2,PLO,2,5,,5,600
34,1,1,NLH,1,2,,2,250
34,2,1,NLH,2,5,,5,600
34,3,1,NLH,5,10,,10,1300
34,4,1,NLH,20,40,,40,4500
34,5,3,MIX,2,5,,5,600
35,1,1,NLH,1,2,,2,250
35,2,1,NLH,2,5,,5,600
35,3,1,NLH,5,10,,10,1300
35,4,1,NLH,20,40,,40,4500
35,5,2,PLO,2,5,,5,600
36,1,1,NLH,1,2,,2,250
36,2,1,NLH,2,5,,5,600
36,3,1,NLH,5,10,,10,1300
36,4,1,NLH,20,40,,40,4500
36,5,3,MIX,2,5,,5,600
37,1,1,NLH,1,2,,2,250
37,2,1,NLH,2,5,,5,600
37,3,1,NLH,5,10,,10,1300
37,4,1,NLH,20,40,,40,4500
37,5,2,PLO,2,5,,5,600
38,1,1,NLH,1,2,,2,250
38,2,1,NLH,2,5,,5,600
38,3,1,NLH,5,10,,10,1300
38,4,1,NLH,20,40,,40,4500
38,5,3,MIX,2,5,,5,600
39,1,1,NLH,1,2,,2,250
39,2,1,NLH,2,5,,5,600
39,3,1,NLH,5,10,,10,1300
39,4,1,NLH,20,40,,40,4500
39,5,2,PLO,2,5,,5,600
40,1,1,NLH,1,2,,2,250
40,2,1,NLH,2,5,,5,600
40,3,1,NLH,5,10,,10,1300
40,4,1,NLH,20,40,,40,4500
40,5,3,MIX,2,5,,5,600
41,1,1,NLH,1,2,,2,250
41,2,1,NLH,2,5,,5,600
41,3,1,NLH,5,10,,10,1300
41,4,1,NLH,20,40,,40,4500
41,5,2,PLO,2,5,,5,600
42,1,1,NLH,1,2,,2,250
42,2,1,NLH,2,5,,5,600
42,3,1,NLH,5,10,,10,1300
42,4,1,NLH,20,40,,40,4500
42,5,3,MIX,2,5,,5,600
43,1,1,NLH,1,2,,2,250
43,2,1,NLH,2,5,,5,600
43,3,1,NLH,5,10,,10,1300
43,4,1,NLH,20,40,,40,4500
43,5,2,PLO,2,5,,5,600
44,1,1,NLH,1,2,,2,250
44,2,1,NLH,2,5,,5,600
44,3,1,NLH,5,10,,10,1300
44,4,1,NLH,20,40,,40,4500
44,5,3,MIX,2,5,,5,600
45,1,1,NLH,1,2,,2,250
45,2,1,NLH,2,5,,5,600
45,3,1,NLH,5,10,,10,1300
45,4,1,NLH,20,40,,40,4500
45,5,2,PLO,2,5,,5,600
46,1,1,NLH,1,2,,2,250
46,2,1,NLH,2,5,,5,600
46,3,1,NLH,5,10,,10,1300
46,4,1,NLH,20,40,,40,4500
46,5,3,MIX,2,5,,5,600
47,1,1,NLH,1,2,,2,250
47,2,1,NLH,2,5,,5,600
47,3,1,NLH,5,10,,10,1300
47,4,1,NLH,20,40,,40,4500
47,5,2,PLO,2,5,,5,600
48,1,1,NLH,1,2,,2,250
48,2,1,NLH,2,5,,5,600
48,3,1,NLH,5,10,,10,1300
48,4,1,NLH,20,40,,40,4500
48,5,3,MIX,2,5,,5,600
49,1,1,NLH,1,2,,2,250
49,2,1,NLH,2,5,,5,600
49,3,1,NLH,5,10,,10,1300
49,4,1,NLH,20,40,,40,4500
49,5,2,PLO,2,5,,5,600
50,1,1,NLH,1,2,,2,250
50,2,1,NLH,2,5,,5,600
50,3,1,NLH,5,10,,10,1300
50,4,1,NLH,20,40,,40,4500
50,5,3,MIX,2,5,,5,600
51,1,1,NLH,1,2,,2,250
51,2,1,NLH,2,5,,5,600
51,3,1,NLH,5,10,,10,1300
51,4,1,NLH,20,40,,40,4500
51,5,2,PLO,2,5,,5,600
52,1,1,NLH,1,2,,2,250
52,2,1,NLH,2,5,,5,600
52,3,1,NLH,5,10,,10,1300
52,4,1,NLH,20,40,,40,4500
52,5,3,MIX,2,5,,5,600
53,1,1,NLH,1,2,,2,250
53,2,1,NLH,2,5,,5,600
53,3,1,NLH,5,10,,10,1300
53,4,1,NLH,20,40,,40,4500
53,5,2,PLO,2,5,,5,600
54,1,1,NLH,1,2,,2,250
54,2,1,NLH,2,5,,5,600
54,3,1,NLH,5,10,,10,1300
54,4,1,NLH,20,40,,40,4500
54,5,3,MIX,2,5,,5,600
55,1,1,NLH,1,2,,2,250
55,2,1,NLH,2,5,,5,600
55,3,1,NLH,5,10,,10,1300
55,4,1,NLH,20,40,,40,4500
55,5,2,PLO,2,5,,5,600
56,1,1,NLH,1,2,,2,250
56,2,1,NLH,2,5,,5,600
56,3,1,NLH,5,10,,10,1300
56,4,1,NLH,20,40,,40,4500
56,5,3,MIX,2,5,,5,600
57,1,1,NLH,1,2,,2,250
57,2,1,NLH,2,5,,5,600
57,3,1,NLH,5,10,,10,1300
57,4,1,NLH,20,40,,40,4500
57,5,2,PLO,2,5,,5,600
58,1,1,NLH,1,2,,2,250
58,2,1,NLH,2,5,,5,600
58,3,1,NLH,5,10,,10,1300
58,4,1,NLH,20,40,,40,4500
58,5,3,MIX,2,5,,5,600
59,1,1,NLH,1,2,,2,250
59,2,1,NLH,2,5,,5,600
59,3,1,NLH,5,10,,10,1300
59,4,1,NLH,20,40,,40,4500
59,5,2,PLO,2,5,,5,600
60,1,1,NLH,1,2,,2,250
60,2,1,NLH,2,5,,5,600
60,3,1,NLH,5,10,,10,1300
60,4,1,NLH,20,40,,40,4500
60,5,3,MIX,2,5,,5,600
61,1,1,NLH,1,2,,2,250
61,2,1,NLH,2,5,,5,600
61,3,1,NLH,5,10,,10,1300
61,4,1,NLH,20,40,,40,4500
61,5,2,PLO,2,5,,5,600
62,1,1,NLH,1,2,,2,250
62,2,1,NLH,2,5,,5,600
62,3,1,NLH,5,10,,10,1300
62,4,1,NLH,20,40,,40,4500
62,5,3,MIX,2,5,,5,600
63,1,1,NLH,1,2,,2,250
63,2,1,NLH,2,5,,5,600
63,3,1,NLH,5,10,,10,1300
63,4,1,NLH,20,40,,40,4500
63,5,2,PLO,2,5,,5,600
64,1,1,NLH,1,2,,2,250
64,2,1,NLH,2,5,,5,600
64,3,1,NLH,5,10,,10,1300
64,4,1,NLH,20,40,,40,4500
64,5,3,MIX,2,5,,5,600
65,1,1,NLH,1,2,,2,250
65,2,1,NLH,2,5,,5,600
65,3,1,NLH,5,10,,10,1300
65,4,1,NLH,20,40,,40,4500
65,5,2,PLO,2,5,,5,600
66,1,1,NLH,1,2,,2,250
66,2,1,NLH,2,5,,5,600
66,3,1,NLH,5,10,,10,1300
66,4,1,NLH,20,40,,40,4500
66,5,3,MIX,2,5,,5,600
67,1,1,NLH,1,2,,2,250
67,2,1,NLH,2,5,,5,600
67,3,1,NLH,5,10,,10,1300
67,4,1,NLH,20,40,,40,4500
67,5,2,PLO,2,5,,5,600
68,1,1,NLH,1,2,,2,250
68,2,1,NLH,2,5,,5,600
68,3,1,NLH,5,10,,10,1300
68,4,1,NLH,20,40,,40,4500
68,5,3,MIX,2,5,,5,600
69,1,1,NLH,1,2,,2,250
69,2,1,NLH,2,5,,5,600
69,3,1,NLH,5,10,,10,1300
69,4,1,NLH,20,40,,40,4500
69,5,2,PLO,2,5,,5,600
70,1,1,NLH,1,2,,2,250
70,2,1,NLH,2,5,,5,600
70,3,1,NLH,5,10,,10,1300
70,4,1,NLH,20,40,,40,4500
70,5,3,MIX,2,5,,5,600
71,1,1,NLH,1,2,,2,250
71,2,1,NLH,2,5,,5,600
71,3,1,NLH,5,10,,10,1300
71,4,1,NLH,20,40,,40,4500
71,5,2,PLO,2,5,,5,600
72,1,1,NLH,1,2,,2,250
72,2,1,NLH,2,5,,5,600
72,3,1,NLH,5,10,,10,1300
72,4,1,NLH,20,40,,40,4500
72,5,3,MIX,2,5,,5,600
73,1,1,NLH,1,2,,2,250
73,2,1,NLH,2,5,,5,600
73,3,1,NLH,5,10,,10,1300
73,4,1,NLH,20,40,,40,4500
73,5,2,PLO,2,5,,5,600
74,1,1,NLH,1,2,,2,250
74,2,1,NLH,2,5,,5,600
74,3,1,NLH,5,10,,10,1300
74,4,1,NLH,20,40,,40,4500
74,5,3,MIX,2,5,,5,600
75,1,1,NLH,1,2,,2,250
75,2,1,NLH,2,5,,5,600
75,3,1,NLH,5,10,,10,1300
75,4,1,NLH,20,40,,40,4500
75,5,2,PLO,2,5,,5,600
76,1,1,NLH,1,2,,2,250
76,2,1,NLH,2,5,,5,600
76,3,1,NLH,5,10,,10,1300
76,4,1,NLH,20,40,,40,4500
76,5,3,MIX,2,5,,5,600
77,1,1,NLH,1,2,,2,250
77,2,1,NLH,2,5,,5,600
77,3,1,NLH,5,10,,10,1300
77,4,1,NLH,20,40,,40,4500
77,5,2,PLO,2,5,,5,600
78,1,1,NLH,1,2,,2,250
78,2,1,NLH,2,5,,5,600
78,3,1,NLH,5,10,,10,1300
78,4,1,NLH,20,40,,40,4500
78,5,3,MIX,2,5,,5,600
79,1,1,NLH,1,2,,2,250
79,2,1,NLH,2,5,,5,600
79,3,1,NLH,5,10,,10,1300
79,4,1,NLH,20,40,,40,4500
79,5,2,PLO,2,5,,5,600
80,1,1,NLH,1,2,,2,250
80,2,1,NLH,2,5,,5,600
80,3,1,NLH,5,10,,10,1300
80,4,1,NLH,20,40,,40,4500
80,5,3,MIX,2,5,,5,600
81,1,1,NLH,1,2,,2,250
81,2,1,NLH,2,5,,5,600
81,3,1,NLH,5,10,,10,1300
81,4,1,NLH,20,40,,40,4500
81,5,2,PLO,2,5,,5,600
82,1,1,NLH,1,2,,2,250
82,2,1,NLH,2,5,,5,600
82,3,1,NLH,5,10,,10,1300
82,4,1,NLH,20,40,,40,4500
82,5,3,MIX,2,5,,5,600
83,1,1,NLH,1,2,,2,250
83,2,1,NLH,2,5,,5,600
83,3,1,NLH,5,10,,10,1300
83,4,1,NLH,20,40,,40,4500
83,5,2,PLO,2,5,,5,600
84,1,1,NLH,1,2,,2,250
84,2,1,NLH,2,5,,5,600
84,3,1,NLH,5,10,,10,1300
84,4,1,NLH,20,40,,40,4500
84,5,3,MIX,2,5,,5,600
85,1,1,NLH,1,2,,2,250
85,2,1,NLH,2,5,,5,600
85,3,1,NLH,5,10,,10,1300
85,4,1,NLH,20,40,,40,4500
85,5,2,PLO,2,5,,5,600
86,1,1,NLH,1,2,,2,250
86,2,1,NLH,2,5,,5,600
86,3,1,NLH,5,10,,10,1300
86,4,1,NLH,20,40,,40,4500
86,5,3,MIX,2,5,,5,600
87,1,1,NLH,1,2,,2,250
87,2,1,NLH,2,5,,5,600
87,3,1,NLH,5,10,,10,1300
87,4,1,NLH,20,40,,40,4500
87,5,2,PLO,2,5,,5,600
